created_at,id,text,source,name,username,location,verified,description,profile_image_url,retweets,likes,attachments,replies
2022-06-08 13:54:01+00:00,1534534213021614085,"Look at that, a year ago today since I paid my deposit on my @AsterGroupUK home &amp; I’ve still got no move date 😳 #delayedhousemove #Stressed #livinginlimbo #unsettled #fedup #justwanttomove https://t.co/XnKshioKEp",Twitter for iPhone,TrustedHealth.Info,TrustHealthInf,,False,Trusted Health Information,https://pbs.twimg.com/profile_images/1311774667481452544/GgP8UoqB_normal.jpg,0,0,['https://pbs.twimg.com/media/FUvCu7MWIAITPNa.jpg - 383x750 - Alt: None'],"{""data"":[{""id"":""1536684479720443907"",""text"":""@jenstimp Someone else in the same boat as you on trustpilot plus others. Have they told you what the delay is? Phase 1 of where I’m looking was sold out January or before I think, but nobody has moved in yet and the phase 2 launch has been pushed back. Houses are all complete too.""},{""id"":""1536616143942733825"",""text"":""@N1181xX What did you see on Trustpilot? I’m just exhausted from it all &amp; communication is shockingly bad! They tried to offer me £500 in compensation, which doesn’t go anywhere near the cost to cover a months rent ffs!!! If I had any choice, I’d go elsewhere!""},{""id"":""1536599528752701440"",""text"":""@jenstimp Oh my gosh! So sorry to hear all that, shocking! I really hope you and the kids get something sorted either way. I read some reviews on trustpilot which concerned me now this.""},{""id"":""1536520173955473411"",""text"":""@N1181xX This is in Basingstoke! Just had the terrible news that Premier (the warranty company) have walked away, so no warranty sign off! I’m almost out of money for my temporary rental, that I was meant to be in for 2 months, now over 6! My kids &amp; I are almost homeless now!""},{""id"":""1536433360624558081"",""text"":""@jenstimp Oh no, we’ve been looking at an Aster home. Which development is this if you don’t mind me asking?""},{""id"":""1534577044276879362"",""text"":""@AsterGroupUK I’m in talks with team members &amp; now on level 2 of my complaints! People need to know how long they could be delayed, so they don’t end up severely out of pocket, almost homeless, stressed beyond belief &amp; living in limbo for a year or more!""},{""id"":""1534567076408459265"",""text"":""@jenstimp Hi Jen - sorry to hear this.  We understand our sales team are in communication about this but please drop us a DM if you’d like a member of the sales team to contact you.""}],""meta"":{""newest_id"":""1536684479720443907"",""oldest_id"":""1534567076408459265"",""result_count"":7}}"
2022-06-08 13:54:01+00:00,1534534213021614085,"Look at that, a year ago today since I paid my deposit on my @AsterGroupUK home &amp; I’ve still got no move date 😳 #delayedhousemove #Stressed #livinginlimbo #unsettled #fedup #justwanttomove https://t.co/XnKshioKEp",Twitter for iPhone,Christine Sipka,Freonut,Brisbane,False,"Family * Gaming * Footy * Uni 
You are beautiful and can change the world if you first believe in yourself. 
#ForeverFreo",https://pbs.twimg.com/profile_images/552733105266503682/s2R2Nth4_normal.jpeg,0,0,['https://pbs.twimg.com/media/FUvCu7MWIAITPNa.jpg - 383x750 - Alt: None'],"{""data"":[{""id"":""1536709197248745472"",""text"":""@N1181xX Where abouts are you looking? They’ve said that the delays are lack of builders &amp; materials, which is ridiculous as they have continued to build other houses on the site! I was meant to move August 2021 &amp; am still waiting, with no move date in sight!""},{""id"":""1536684479720443907"",""text"":""@jenstimp Someone else in the same boat as you on trustpilot plus others. Have they told you what the delay is? Phase 1 of where I’m looking was sold out January or before I think, but nobody has moved in yet and the phase 2 launch has been pushed back. Houses are all complete too.""},{""id"":""1536616143942733825"",""text"":""@N1181xX What did you see on Trustpilot? I’m just exhausted from it all &amp; communication is shockingly bad! They tried to offer me £500 in compensation, which doesn’t go anywhere near the cost to cover a months rent ffs!!! If I had any choice, I’d go elsewhere!""},{""id"":""1536599528752701440"",""text"":""@jenstimp Oh my gosh! So sorry to hear all that, shocking! I really hope you and the kids get something sorted either way. I read some reviews on trustpilot which concerned me now this.""},{""id"":""1536520173955473411"",""text"":""@N1181xX This is in Basingstoke! Just had the terrible news that Premier (the warranty company) have walked away, so no warranty sign off! I’m almost out of money for my temporary rental, that I was meant to be in for 2 months, now over 6! My kids &amp; I are almost homeless now!""},{""id"":""1536433360624558081"",""text"":""@jenstimp Oh no, we’ve been looking at an Aster home. Which development is this if you don’t mind me asking?""},{""id"":""1534577044276879362"",""text"":""@AsterGroupUK I’m in talks with team members &amp; now on level 2 of my complaints! People need to know how long they could be delayed, so they don’t end up severely out of pocket, almost homeless, stressed beyond belief &amp; living in limbo for a year or more!""},{""id"":""1534567076408459265"",""text"":""@jenstimp Hi Jen - sorry to hear this.  We understand our sales team are in communication about this but please drop us a DM if you’d like a member of the sales team to contact you.""}],""meta"":{""newest_id"":""1536709197248745472"",""oldest_id"":""1534567076408459265"",""result_count"":8}}"
2022-06-08 13:54:01+00:00,1534534213021614085,"Look at that, a year ago today since I paid my deposit on my @AsterGroupUK home &amp; I’ve still got no move date 😳 #delayedhousemove #Stressed #livinginlimbo #unsettled #fedup #justwanttomove https://t.co/XnKshioKEp",Twitter for iPhone,TrustedHealth.Info,TrustHealthInf,,False,Trusted Health Information,https://pbs.twimg.com/profile_images/1311774667481452544/GgP8UoqB_normal.jpg,0,0,['https://pbs.twimg.com/media/FUvCu7MWIAITPNa.jpg - 383x750 - Alt: None'],"{""data"":[{""id"":""1536709197248745472"",""text"":""@N1181xX Where abouts are you looking? They’ve said that the delays are lack of builders &amp; materials, which is ridiculous as they have continued to build other houses on the site! I was meant to move August 2021 &amp; am still waiting, with no move date in sight!""},{""id"":""1536684479720443907"",""text"":""@jenstimp Someone else in the same boat as you on trustpilot plus others. Have they told you what the delay is? Phase 1 of where I’m looking was sold out January or before I think, but nobody has moved in yet and the phase 2 launch has been pushed back. Houses are all complete too.""},{""id"":""1536616143942733825"",""text"":""@N1181xX What did you see on Trustpilot? I’m just exhausted from it all &amp; communication is shockingly bad! They tried to offer me £500 in compensation, which doesn’t go anywhere near the cost to cover a months rent ffs!!! If I had any choice, I’d go elsewhere!""},{""id"":""1536599528752701440"",""text"":""@jenstimp Oh my gosh! So sorry to hear all that, shocking! I really hope you and the kids get something sorted either way. I read some reviews on trustpilot which concerned me now this.""},{""id"":""1536520173955473411"",""text"":""@N1181xX This is in Basingstoke! Just had the terrible news that Premier (the warranty company) have walked away, so no warranty sign off! I’m almost out of money for my temporary rental, that I was meant to be in for 2 months, now over 6! My kids &amp; I are almost homeless now!""},{""id"":""1536433360624558081"",""text"":""@jenstimp Oh no, we’ve been looking at an Aster home. Which development is this if you don’t mind me asking?""},{""id"":""1534577044276879362"",""text"":""@AsterGroupUK I’m in talks with team members &amp; now on level 2 of my complaints! People need to know how long they could be delayed, so they don’t end up severely out of pocket, almost homeless, stressed beyond belief &amp; living in limbo for a year or more!""},{""id"":""1534567076408459265"",""text"":""@jenstimp Hi Jen - sorry to hear this.  We understand our sales team are in communication about this but please drop us a DM if you’d like a member of the sales team to contact you.""}],""meta"":{""newest_id"":""1536709197248745472"",""oldest_id"":""1534567076408459265"",""result_count"":8}}"
2022-06-08 11:10:26+00:00,1534493047857328130,@matalan now confirming my order was infact in stock but they still cancelled it….???? I do not have time to re-order all this!! Jason Hargreaves this needs to be dealt with! #Stressed https://t.co/Pysqm1sYb7,Twitter for iPhone,Christine Sipka,Freonut,Brisbane,False,"Family * Gaming * Footy * Uni 
You are beautiful and can change the world if you first believe in yourself. 
#ForeverFreo",https://pbs.twimg.com/profile_images/552733105266503682/s2R2Nth4_normal.jpeg,0,0,[],"{""data"":[{""id"":""1534502889518940166"",""text"":""@smunro1988 Hi, please send us over a DM we will be happy to help""}],""meta"":{""newest_id"":""1534502889518940166"",""oldest_id"":""1534502889518940166"",""result_count"":1}}"
2022-06-09 04:41:27+00:00,1534757542508646400,"Crypto got you #stressed ? Try listening to relaxing rain sounds

#btc #xrp #Cardano  #luna #terraluna #bitcoin #eth

https://t.co/pswXy5cjb1",Twitter Web App,TrustedHealth.Info,TrustHealthInf,,False,Trusted Health Information,https://pbs.twimg.com/profile_images/1311774667481452544/GgP8UoqB_normal.jpg,1,5,[],"{""data"":[{""id"":""1534828954317688832"",""text"":""@Relaxy_Taxi \uD83D\uDE80 SHIBA MOVE RUN \uD83D\uDE80\n\uD83D\uDD30Spywolf | Pinksale | InterFi Network KYC\n\uD83D\uDD10Spywolf Audit\n✅SC:75 BNB - HC:150 BNB✅\n\uD83D\uDD52Presale: https://t.co/CgjKdEMvhE\n\n07/06 15:00 (UTC) ~ 08/06 15:00 (UTC)\n$SMR: 0xeb48b42331F4C5D4458DD1c077E897dFFcb691b8 \nhttps://t.co/PaZlawg1nu""}],""meta"":{""newest_id"":""1534828954317688832"",""oldest_id"":""1534828954317688832"",""result_count"":1}}"
2022-06-09 04:40:46+00:00,1534757369682399232,"Crypto got you #stressed ? Try listening to relaxing rain sounds

#btc #xrp #xlm #luna #terraluna #bitcoin #dogecoin

https://t.co/pswXy5cjb1",Twitter Web App,TrustedHealth.Info,TrustHealthInf,,False,Trusted Health Information,https://pbs.twimg.com/profile_images/1311774667481452544/GgP8UoqB_normal.jpg,0,1,[],"{""data"":[{""id"":""1534829600357982208"",""text"":""@Relaxy_Taxi \uD83D\uDE80 SHIBA MOVE RUN \uD83D\uDE80\n\uD83D\uDD30Spywolf | Pinksale | InterFi Network KYC\n\uD83D\uDD10Spywolf Audit\n✅SC:75 BNB - HC:150 BNB✅\n\uD83D\uDD52Presale: https://t.co/CgjKdEMvhE\n\n07/06 15:00 (UTC) ~ 08/06 15:00 (UTC)\n$SMR: 0xeb48b42331F4C5D4458DD1c077E897dFFcb691b8 \nhttps://t.co/PaZlawg1nu""}],""meta"":{""newest_id"":""1534829600357982208"",""oldest_id"":""1534829600357982208"",""result_count"":1}}"
2022-06-08 21:30:16+00:00,1534649032420868099,@FortniteGame please fix this “friend request accepted” bug that happens every time we log into the game. #stressed #Fortnite #FortniteVibin,Twitter for iPhone,TrustedHealth.Info,TrustHealthInf,,False,Trusted Health Information,https://pbs.twimg.com/profile_images/1311774667481452544/GgP8UoqB_normal.jpg,0,5,[],"{""data"":[{""id"":""1534905067068964865"",""text"":""@ScottyWantsToNo @FortniteGame Yeah its really hard to vibe when you're getting constant pop ups every time you boot up the game going through your entire friend list. #vibekiller""}],""meta"":{""newest_id"":""1534905067068964865"",""oldest_id"":""1534905067068964865"",""result_count"":1}}"
2022-06-08 18:19:41+00:00,1534601071359688704,More than a little delirious today. My last day in California for a while. #moving #tired #stressed,Twitter for iPhone,TrustedHealth.Info,TrustHealthInf,,False,Trusted Health Information,https://pbs.twimg.com/profile_images/1311774667481452544/GgP8UoqB_normal.jpg,2,13,[],"{""data"":[{""id"":""1534632757787144192"",""text"":""@pianotm26 Thank you, Thomas!""},{""id"":""1534626077519319043"",""text"":""@schiekapedia Wishing you all the best in your journey down the highway!""},{""id"":""1534618421484146689"",""text"":""@DonCardenasArt Thanks very much!""},{""id"":""1534614806661107712"",""text"":""@schiekapedia Take care and good luck!""},{""id"":""1534614321451347968"",""text"":""@LazyHorde Thank you!""},{""id"":""1534612465937522688"",""text"":""@schiekapedia Good luck!!""}],""meta"":{""newest_id"":""1534632757787144192"",""oldest_id"":""1534612465937522688"",""result_count"":6}}"
2022-06-08 16:06:10+00:00,1534567469649743876,When you literally get 11 minutes from the time your finger presses the button on the first image to get around several levels and places with cameras and lights at sjp till you take the last shot… #stressed but got the job done in record time! Welcome back @Mattytargett https://t.co/srmEUQJx5K,Twitter for iPhone,TrustedHealth.Info,TrustHealthInf,,False,Trusted Health Information,https://pbs.twimg.com/profile_images/1311774667481452544/GgP8UoqB_normal.jpg,52,2036,"['https://pbs.twimg.com/media/FUvg-iCWUAAxnfy.jpg - 1348x2048 - Alt: None', 'https://pbs.twimg.com/media/FUvg-iDXoAEaWY5.jpg - 1204x2048 - Alt: None', 'https://pbs.twimg.com/media/FUvg-iVXsAIZLgX.jpg - 1306x2048 - Alt: None', 'https://pbs.twimg.com/media/FUvg-n5XoAg0xTS.jpg - 1426x2048 - Alt: None']","{""data"":[{""id"":""1534948442795122688"",""text"":""@iamserenataylor @Mattytargett Ahhh fairs.  I meant it in  a positive way suggesting maybe your team had grown or some stuff had been updated to help you kind of thing.  Maybe just the other departments are now a tad more professional lol.""},{""id"":""1534936798958346240"",""text"":""@deezamc79 @Mattytargett And it got delayed…  I could’ve had at least 2 more minutes with 4 more backdrops… \uD83E\uDD23\uD83E\uDD23""},{""id"":""1534936580296679425"",""text"":""@cjlow_ @Mattytargett It doesn’t take so long for the media side to be done and never has. It’s not held up by media related duties. Our department and everyone in it have always been professional and we are not doing anything we never already did before. Just saying. \uD83D\uDE0A""},{""id"":""1534876086798102528"",""text"":""@iamserenataylor @Mattytargett You have just photo shopped Targett over Dan Ashworth \uD83D\uDE2D\uD83D\uDE2D\uD83D\uDE02""},{""id"":""1534838650852233223"",""text"":""@iamserenataylor @MitchT1998 @Mattytargett Great work Serena ...keep it up plenty more to do this summer I reckon""},{""id"":""1534824881904402432"",""text"":""@iamserenataylor @Mattytargett Loving your work! Great gig?""},{""id"":""1534801316073062400"",""text"":""@iamserenataylor @Mattytargett I love MT because he's so understated - exactly the type of personality that we should be bringing to the club as we move into phase two of the project.""},{""id"":""1534669046351859714"",""text"":""@manxpie86 @iamserenataylor @Mattytargett Twats dressed like twas and Matt Targett""},{""id"":""1534652296126427136"",""text"":""@iamserenataylor @Mattytargett well done :)""},{""id"":""1534652179604197377"",""text"":""@iamserenataylor @Mattytargett #NUFC https://t.co/oPimcb48aG""}],""meta"":{""newest_id"":""1534948442795122688"",""oldest_id"":""1534652179604197377"",""result_count"":10,""next_token"":""b26v89c19zqg8o3fpyzm99lsuxty0to485ag85abg34vx""}}"
2022-06-08 15:58:12+00:00,1534565466416480256,Getting ready for thin vendor event just reminded me why i don’t do them #stressed,Twitter for iPhone,TrustedHealth.Info,TrustHealthInf,,False,Trusted Health Information,https://pbs.twimg.com/profile_images/1311774667481452544/GgP8UoqB_normal.jpg,0,2,[],"{""data"":[{""id"":""1534567001988939782"",""text"":""@STLStylings Next week""},{""id"":""1534566719137660934"",""text"":""@AQualityMess I just saw your TikTok! When is yours? Mines is Saturday""},{""id"":""1534566585586827264"",""text"":""@STLStylings Whew girl same""}],""meta"":{""newest_id"":""1534567001988939782"",""oldest_id"":""1534566585586827264"",""result_count"":3}}"
2022-06-08 13:54:01+00:00,1534534213021614085,"Look at that, a year ago today since I paid my deposit on my @AsterGroupUK home &amp; I’ve still got no move date 😳 #delayedhousemove #Stressed #livinginlimbo #unsettled #fedup #justwanttomove https://t.co/XnKshioKEp",Twitter for iPhone,TrustedHealth.Info,TrustHealthInf,,False,Trusted Health Information,https://pbs.twimg.com/profile_images/1311774667481452544/GgP8UoqB_normal.jpg,0,0,['https://pbs.twimg.com/media/FUvCu7MWIAITPNa.jpg - 383x750 - Alt: None'],"{""data"":[{""id"":""1536784514608922624"",""text"":""@N1181xX Yep, the excitement has been replaced with anxiety &amp; feeling frightened that we’ll be homeless! We are in a similar situation where the house is there, we have been inside it &amp; looked round, yet it still won’t get signed off \uD83D\uDE33 It’s so disheartening \uD83E\uDD7A""},{""id"":""1536740826193207296"",""text"":""@jenstimp That’s nearly a year!! So sorry to hear this, it must have ruined any excitement completely for you all. Site we were looking at is in Farnham. From what I can see all the houses are ready but the road doesn’t seem to be finished""},{""id"":""1536709197248745472"",""text"":""@N1181xX Where abouts are you looking? They’ve said that the delays are lack of builders &amp; materials, which is ridiculous as they have continued to build other houses on the site! I was meant to move August 2021 &amp; am still waiting, with no move date in sight!""},{""id"":""1536684479720443907"",""text"":""@jenstimp Someone else in the same boat as you on trustpilot plus others. Have they told you what the delay is? Phase 1 of where I’m looking was sold out January or before I think, but nobody has moved in yet and the phase 2 launch has been pushed back. Houses are all complete too.""},{""id"":""1536616143942733825"",""text"":""@N1181xX What did you see on Trustpilot? I’m just exhausted from it all &amp; communication is shockingly bad! They tried to offer me £500 in compensation, which doesn’t go anywhere near the cost to cover a months rent ffs!!! If I had any choice, I’d go elsewhere!""},{""id"":""1536599528752701440"",""text"":""@jenstimp Oh my gosh! So sorry to hear all that, shocking! I really hope you and the kids get something sorted either way. I read some reviews on trustpilot which concerned me now this.""},{""id"":""1536520173955473411"",""text"":""@N1181xX This is in Basingstoke! Just had the terrible news that Premier (the warranty company) have walked away, so no warranty sign off! I’m almost out of money for my temporary rental, that I was meant to be in for 2 months, now over 6! My kids &amp; I are almost homeless now!""},{""id"":""1536433360624558081"",""text"":""@jenstimp Oh no, we’ve been looking at an Aster home. Which development is this if you don’t mind me asking?""},{""id"":""1534577044276879362"",""text"":""@AsterGroupUK I’m in talks with team members &amp; now on level 2 of my complaints! People need to know how long they could be delayed, so they don’t end up severely out of pocket, almost homeless, stressed beyond belief &amp; living in limbo for a year or more!""},{""id"":""1534567076408459265"",""text"":""@jenstimp Hi Jen - sorry to hear this.  We understand our sales team are in communication about this but please drop us a DM if you’d like a member of the sales team to contact you.""}],""meta"":{""newest_id"":""1536784514608922624"",""oldest_id"":""1534567076408459265"",""result_count"":10}}"
2022-06-08 11:10:26+00:00,1534493047857328130,@matalan now confirming my order was infact in stock but they still cancelled it….???? I do not have time to re-order all this!! Jason Hargreaves this needs to be dealt with! #Stressed https://t.co/Pysqm1sYb7,Twitter for iPhone,TrustedHealth.Info,TrustHealthInf,,False,Trusted Health Information,https://pbs.twimg.com/profile_images/1311774667481452544/GgP8UoqB_normal.jpg,0,0,[],"{""data"":[{""id"":""1534502889518940166"",""text"":""@smunro1988 Hi, please send us over a DM we will be happy to help""}],""meta"":{""newest_id"":""1534502889518940166"",""oldest_id"":""1534502889518940166"",""result_count"":1}}"
2022-06-13 22:56:56+00:00,1536482781139705857,good night im #stressed xx,Twitter for iPhone,‎ً ★ mar’s fiancé ?! 2,tobesocharly,"my policeman enthusiast     ⌗1 Nana’s House stan !!
   💿 TRACK 1 & 11 OWNER ¿??
zZz married to kiwi intro          … home = louist91",False,⠀⠀ ⠀ ⠀. . . vic de angelis’ https://t.co/0jVRPSDk1z 🚬 She They,https://pbs.twimg.com/profile_images/1533745277898727427/V_3Zh2Lw_normal.jpg,0,0,[],"{""data"":[{""id"":""1536487441468727297"",""text"":""@tobesocharly goodnightt""},{""id"":""1536484151418830849"",""text"":""@tobesocharly goodnight, sleep well and see you in a few hours&lt;3""},{""id"":""1536483010605989888"",""text"":""@sweetdayIight cries yes i will &lt;33""},{""id"":""1536482927286095878"",""text"":""@sweetdayIight i love you too sleep well mwahh""},{""id"":""1536482868435771396"",""text"":""@tobesocharly if u need to talk about it text me &lt;3""},{""id"":""1536482833442775042"",""text"":""@tobesocharly goodnight i love you""}],""meta"":{""newest_id"":""1536487441468727297"",""oldest_id"":""1536482833442775042"",""result_count"":6}}"
2022-06-13 22:37:37+00:00,1536477921984004100,Y’all ain’t ready for this one! My EP Stressed coming out the 25th!! 6/25💪🏼 #newmusic #music #rap #musician #ep #epcomingsoon #takingover #rapper #stressed #beingme #beyourself #fyp #tunein #photography #hiphop #undergroundrap #undergroundhiphop #chasingdreams https://t.co/wyXz8IuDiR,Twitter for iPhone,‎ً ★ mar’s fiancé ?! 2,tobesocharly,"my policeman enthusiast     ⌗1 Nana’s House stan !!
   💿 TRACK 1 & 11 OWNER ¿??
zZz married to kiwi intro          … home = louist91",False,⠀⠀ ⠀ ⠀. . . vic de angelis’ https://t.co/0jVRPSDk1z 🚬 She They,https://pbs.twimg.com/profile_images/1533745277898727427/V_3Zh2Lw_normal.jpg,0,2,['None - 720x1280 - Alt: None'],"{""data"":[{""id"":""1536728491579916288"",""text"":""@JaySeaDaGod bettttt""}],""meta"":{""newest_id"":""1536728491579916288"",""oldest_id"":""1536728491579916288"",""result_count"":1}}"
2022-06-13 20:23:01+00:00,1536444047983792128,“My cognitive abilities now pale in comparison to what they used to be… Because my body is so #stressed by #pain—all resources are diverted to handling it.” Ways 'Pain Brain' Makes Life Complicated https://t.co/RIUFBaeBHj ￼#chronicpain #chronicillness #brainfog ￼,Buffer,‎ً ★ mar’s fiancé ?! 2,tobesocharly,"my policeman enthusiast     ⌗1 Nana’s House stan !!
   💿 TRACK 1 & 11 OWNER ¿??
zZz married to kiwi intro          … home = louist91",False,⠀⠀ ⠀ ⠀. . . vic de angelis’ https://t.co/0jVRPSDk1z 🚬 She They,https://pbs.twimg.com/profile_images/1533745277898727427/V_3Zh2Lw_normal.jpg,3,18,[],"{""data"":[{""id"":""1536803995364229120"",""text"":""@APainPrincess Then comes stomach ulcers, gum deteriorates from stress... from constant 4 to 8.\n.pain levels.""}],""meta"":{""newest_id"":""1536803995364229120"",""oldest_id"":""1536803995364229120"",""result_count"":1}}"
2022-06-13 18:47:52+00:00,1536420101230141446,"I have another flight tomorrow.. would you help me relieve some stress? 💋💋💋

#nsfwtwt #nsfw #horny #stressed #nsfwtwtﾟ https://t.co/aJqbT98oFw",Twitter for Android,‎ً ★ mar’s fiancé ?! 2,tobesocharly,"my policeman enthusiast     ⌗1 Nana’s House stan !!
   💿 TRACK 1 & 11 OWNER ¿??
zZz married to kiwi intro          … home = louist91",False,⠀⠀ ⠀ ⠀. . . vic de angelis’ https://t.co/0jVRPSDk1z 🚬 She They,https://pbs.twimg.com/profile_images/1533745277898727427/V_3Zh2Lw_normal.jpg,0,9,"['https://pbs.twimg.com/media/FVJ17t-WUAAu8ro.jpg - 1024x803 - Alt: None', 'https://pbs.twimg.com/media/FVJ18DWWUAI77o8.jpg - 1024x919 - Alt: None']","{""data"":[{""id"":""1536483956304093185"",""text"":""@ChomperKat Sure. Just tell me what I can do \uD83D\uDE0C""},{""id"":""1536420468424691712"",""text"":""@ChomperKat Sure! :)""}],""meta"":{""newest_id"":""1536483956304093185"",""oldest_id"":""1536420468424691712"",""result_count"":2}}"
2022-06-13 15:33:42+00:00,1536371239723360257,"This life has really beaten me down and now I'm hopeful it's going to change but I need your help. 

Life isn't supposed to be nothing but pain and suffering, but for a long time that's almost all I've had. 

#life #anxiety #stressed #alone",Twitter for Android,‎ً ★ mar’s fiancé ?! 2,tobesocharly,"my policeman enthusiast     ⌗1 Nana’s House stan !!
   💿 TRACK 1 & 11 OWNER ¿??
zZz married to kiwi intro          … home = louist91",False,⠀⠀ ⠀ ⠀. . . vic de angelis’ https://t.co/0jVRPSDk1z 🚬 She They,https://pbs.twimg.com/profile_images/1533745277898727427/V_3Zh2Lw_normal.jpg,0,3,[],"{""data"":[{""id"":""1536407609988849672"",""text"":""@WorkerUnityNow You are so welcome! Literally!  :)""},{""id"":""1536394809925111808"",""text"":""@myfiVeApp Thank you ❤️""},{""id"":""1536383454543335424"",""text"":""@WorkerUnityNow You're not alone! We don't want you to feel that way. We made an app that allows you to find the top 5 people most like you wherever you go and we'd love for you to join our community!\n\nDM with any Q's!\n\nIOS:  https://t.co/DM2bXJh0DV\n\nAndroid: https://t.co/86MylpD88F""}],""meta"":{""newest_id"":""1536407609988849672"",""oldest_id"":""1536383454543335424"",""result_count"":3}}"
2022-06-13 15:17:14+00:00,1536367096954621954,Home alone and I can’t find my 🌹! #Stressed 😂😂😂,Twitter for iPhone,‎ً ★ mar’s fiancé ?! 2,tobesocharly,"my policeman enthusiast     ⌗1 Nana’s House stan !!
   💿 TRACK 1 & 11 OWNER ¿??
zZz married to kiwi intro          … home = louist91",False,⠀⠀ ⠀ ⠀. . . vic de angelis’ https://t.co/0jVRPSDk1z 🚬 She They,https://pbs.twimg.com/profile_images/1533745277898727427/V_3Zh2Lw_normal.jpg,0,0,[],"{""data"":[{""id"":""1536369878608842753"",""text"":""@MzFireworks \uD83D\uDE2E‍\uD83D\uDCA8\uD83D\uDE4C\uD83C\uDFFC☺️\uD83D\uDE02""},{""id"":""1536369763429269504"",""text"":""@tarayoung_26 Ayeeeeee\uD83D\uDE02\uD83D\uDE2D https://t.co/yipssbeXNF""},{""id"":""1536368234999554048"",""text"":""@MzFireworks Just charged mines\uD83D\uDDE3\uD83C\uDF89\uD83D\uDE02\uD83D\uDE02\uD83D\uDE02""}],""meta"":{""newest_id"":""1536369878608842753"",""oldest_id"":""1536368234999554048"",""result_count"":3}}"
2022-06-13 14:21:47+00:00,1536353140173324291,"🚨Hoping for a good day. I've got so much that needs to get done but can't do it without some help. My life is mostly unbearable and I need help. Please help me. Goal200

#help #stressed #hope #Donation

https://t.co/l9nqZldVpl
Venmo: Dennis-M-3 
Paypal:dennishrh88@gmail.com",Twitter for Android,‎ً ★ mar’s fiancé ?! 2,tobesocharly,"my policeman enthusiast     ⌗1 Nana’s House stan !!
   💿 TRACK 1 & 11 OWNER ¿??
zZz married to kiwi intro          … home = louist91",False,⠀⠀ ⠀ ⠀. . . vic de angelis’ https://t.co/0jVRPSDk1z 🚬 She They,https://pbs.twimg.com/profile_images/1533745277898727427/V_3Zh2Lw_normal.jpg,1,0,[],"{""data"":[{""id"":""1536353141624655873"",""text"":""I've got to raise this money by noon. Hopefully moving this week, but need help to do so. Please Share my plea for help. \n\n@FernandAubry @CarolynUrban2 @PaulSorrentino3 @ripkin @ASnactivist @s4dsqu1dman @comradebirb @GotBeachGlass @Comrade_Aoife @TheComradeFist""}],""meta"":{""newest_id"":""1536353141624655873"",""oldest_id"":""1536353141624655873"",""result_count"":1}}"
2022-06-13 13:31:14+00:00,1536340419310592003,"""I was under pressure"" is not an excuse for toxic #behavior. 

Being #stressed doesn't justify #hostility.
It's not your #Responsibility to absorb their pain. 

Being busy doesn't license incivility.
No one's calendar is too full to be #respectful

Acts of #Kindness cost nothing",Twitter for Android,‎ً ★ mar’s fiancé ?! 2,tobesocharly,"my policeman enthusiast     ⌗1 Nana’s House stan !!
   💿 TRACK 1 & 11 OWNER ¿??
zZz married to kiwi intro          … home = louist91",False,⠀⠀ ⠀ ⠀. . . vic de angelis’ https://t.co/0jVRPSDk1z 🚬 She They,https://pbs.twimg.com/profile_images/1533745277898727427/V_3Zh2Lw_normal.jpg,2,8,[],"{""data"":[{""id"":""1536345106780782592"",""text"":""@Meeracle_eth You sef collect \uD83C\uDFA4\uD83C\uDF99\uD83C\uDFA4\uD83C\uDF99\uD83D\uDD0A\uD83D\uDD0A\uD83D\uDD0A\uD83D\uDCE2\uD83D\uDCE2""}],""meta"":{""newest_id"":""1536345106780782592"",""oldest_id"":""1536345106780782592"",""result_count"":1}}"
2022-06-13 09:28:48+00:00,1536279409396793346,getting my results td but idk at what time so im gonna be #stressed all day😔,Twitter for iPhone,‎ً ★ mar’s fiancé ?! 2,tobesocharly,"my policeman enthusiast     ⌗1 Nana’s House stan !!
   💿 TRACK 1 & 11 OWNER ¿??
zZz married to kiwi intro          … home = louist91",False,⠀⠀ ⠀ ⠀. . . vic de angelis’ https://t.co/0jVRPSDk1z 🚬 She They,https://pbs.twimg.com/profile_images/1533745277898727427/V_3Zh2Lw_normal.jpg,0,2,[],"{""data"":[{""id"":""1536280368751550465"",""text"":""@KaweecheIchen real creative""},{""id"":""1536280317027311622"",""text"":""@panicatheworId thank u aang ur so real\uD83E\uDEF6""},{""id"":""1536279864612999171"",""text"":""@KIEUMYSALEX that's so real but I'll be rooting for you my prayers WILL change the universe in case it's needed amen""}],""meta"":{""newest_id"":""1536280368751550465"",""oldest_id"":""1536279864612999171"",""result_count"":3}}"
